total_fga,rim_attempt_rate,corner_3_rate,non_corner_3_rate,pullup_3_rate,catch_shoot_3_rate,short_mid_rate,long_mid_rate,mid_range_rate,ftr,shooting_fouls_per_100,and1_rate,assisted_2pt_rate,assisted_3pt_rate,assists_per_100,turnovers_per_100,ast_to_ratio,steals_per_100,blocks_per_100,def_reb_share,total_fouls_per_100,total_possessions,games_played,season,max_date,player_name
146,0.2054794520547945,0.13013698630136986,0.5068493150684932,0.02054794520547945,0.6164383561643836,0.13013698630136986,0.0273972602739726,0.15753424657534246,0.3219178082191781,2.7777777777777777,0.0,0.8387096774193549,0.96875,4.1062801932367154,1.6908212560386473,2.4285714285714284,1.0265700483091789,1.8115942028985508,0.08554125662376987,4.770531400966183,1656,43,2023-2024,2024-04-13,Maxi Kleber
20,0.35,0.0,0.4,0.15,0.25,0.15,0.1,0.25,0.15,2.312138728323699,0.0,0.3333333333333333,1.0,3.4682080924855487,5.202312138728324,0.6666666666666666,1.1560693641618496,0.5780346820809248,0.013333333333333334,2.8901734104046244,173,34,2023-2024,2024-04-13,Maxwell Lewis
1067,0.20899718837863168,0.07310215557638237,0.4620431115276476,0.19400187441424555,0.34114339268978444,0.15463917525773196,0.10121836925960637,0.25585754451733833,0.10309278350515463,1.7904374364191251,0.0,0.7465277777777778,0.9650655021834061,2.400813835198372,1.8311291963377416,1.3111111111111111,0.8545269582909462,1.0376398779247202,0.12506887052341598,3.072227873855544,4915,80,2023-2024,2024-04-13,Michael Porter Jr.
1286,0.21461897356143078,0.08786936236391912,0.3701399688958009,0.14541213063763608,0.31259720062208396,0.2853810264385692,0.041990668740279936,0.3273716951788491,0.24650077760497668,1.0679611650485437,0.0,0.49271137026239065,0.8807339449541285,5.786407766990291,3.1844660194174756,1.8170731707317074,1.5728155339805827,0.5825242718446602,0.07139479905437353,2.3300970873786406,5150,81,2023-2024,2024-04-13,Mikal Bridges
637,0.12872841444270017,0.09419152276295134,0.5510204081632653,0.34065934065934067,0.304552590266876,0.2087912087912088,0.01726844583987441,0.2260596546310832,0.16797488226059654,1.3950073421439062,0.0,0.4537037037037037,0.8011049723756906,10.939794419970632,2.4229074889867843,4.515151515151516,2.129221732745962,0.36710719530102787,0.057679844458846406,3.108174253548703,4086,75,2023-2024,2024-04-13,Mike Conley
154,0.22077922077922077,0.08441558441558442,0.538961038961039,0.09740259740259741,0.525974025974026,0.1038961038961039,0.05194805194805195,0.15584415584415584,0.16233766233766234,2.7726432532347505,0.0,0.6666666666666666,1.0,3.3271719038817005,1.9408502772643252,1.7142857142857142,0.8317929759704251,1.2014787430683918,0.09242761692650334,4.621072088724584,1082,52,2023-2024,2024-04-13,Mike Muscala
1210,0.3586776859504132,0.03801652892561983,0.34628099173553717,0.1322314049586777,0.25206611570247933,0.19421487603305784,0.0628099173553719,0.25702479338842976,0.1743801652892562,1.4521022973558735,0.0,0.5532994923857868,0.8666666666666667,5.006501950585176,2.990897269180754,1.673913043478261,1.4087559601213697,0.7152145643693107,0.11539484179739432,2.622453402687473,4614,69,2023-2024,2024-04-13,Miles Bridges
450,0.2,0.14444444444444443,0.4533333333333333,0.2222222222222222,0.37555555555555553,0.16666666666666666,0.035555555555555556,0.20222222222222222,0.1111111111111111,2.2288898414059153,0.2222222222222222,0.3548387096774194,0.8990825688073395,4.757822546078011,1.2858979854264894,3.7,2.1431633090441493,0.30004286326618085,0.03695652173913044,4.586369481354479,2333,67,2023-2024,2024-04-13,Miles McBride
127,0.968503937007874,0.0,0.0,0.0,0.0,0.031496062992125984,0.0,0.031496062992125984,0.5196850393700787,2.4498886414253898,0.0,0.4794520547945205,0.0,1.3363028953229399,1.855976243504083,0.72,2.7468448403860433,2.5983667409057167,0.11571841851494696,4.083147735708983,1347,30,2023-2024,2024-04-13,Mitchell Robinson
195,0.5282051282051282,0.035897435897435895,0.28717948717948716,0.046153846153846156,0.27692307692307694,0.11282051282051282,0.035897435897435895,0.14871794871794872,0.2564102564102564,4.323458767013611,0.0,0.6285714285714286,1.0,3.2826261008807047,3.122497998398719,1.0512820512820513,1.7614091273018415,4.643714971977582,0.1481132075471698,8.166533226581265,1249,56,2023-2024,2024-04-13,Mo Bamba
150,0.13333333333333333,0.08,0.38,0.16,0.3,0.3,0.10666666666666667,0.4066666666666667,0.12666666666666668,0.8036739380022963,0.0,0.3142857142857143,0.9259259259259259,7.462686567164178,0.8036739380022963,9.285714285714286,2.1814006888633752,0.9184845005740528,0.06934812760055478,1.6073478760045925,871,32,2023-2024,2024-04-13,Monte Morris
545,0.6752293577981652,0.03486238532110092,0.1761467889908257,0.012844036697247707,0.1981651376146789,0.10642201834862386,0.007339449541284404,0.11376146788990826,0.3743119266055046,2.39105283455457,0.0,0.7958477508650519,0.9736842105263158,3.6637099884303894,3.702275356729657,0.9895833333333334,1.504049363671423,0.8098727342846125,0.12213333333333333,6.209024296182029,2593,79,2023-2024,2024-04-13,Moritz Wagner
412,0.2936893203883495,0.08495145631067962,0.3907766990291262,0.05825242718446602,0.4174757281553398,0.1966019417475728,0.03398058252427184,0.23058252427184467,0.220873786407767,1.9090909090909092,0.24271844660194172,0.575,0.9014084507042254,2.5,1.9545454545454546,1.2790697674418605,1.8181818181818181,1.090909090909091,0.07747318235995232,4.136363636363637,2200,65,2023-2024,2024-04-13,Moses Moody
903,0.35105204872646734,0.029900332225913623,0.33665559246954596,0.048726467331118496,0.3178294573643411,0.23920265780730898,0.04318936877076412,0.2823920265780731,0.3532668881506091,3.277060575968222,0.0,0.8034188034188035,1.0,2.5074478649453824,2.730883813306852,0.9181818181818182,0.9930486593843099,3.450844091360477,0.13486416558861578,5.858987090367428,4028,77,2023-2024,2024-04-13,Myles Turner
367,0.2888283378746594,0.11989100817438691,0.2970027247956403,0.0653950953678474,0.35149863760217986,0.2670299727520436,0.027247956403269755,0.29427792915531337,0.23433242506811988,1.940109658371995,0.0,0.5675675675675675,0.9491525423728814,5.398566005904682,2.7414592998734713,1.9692307692307693,2.066638549135386,0.5061155630535639,0.10201854882705946,3.9223956136651204,2371,66,2023-2024,2024-04-13,Naji Marshall
121,0.2892561983471074,0.1322314049586777,0.4380165289256198,0.05785123966942149,0.512396694214876,0.11570247933884298,0.024793388429752067,0.14049586776859505,0.1652892561983471,3.098927294398093,0.0,0.7647058823529411,1.0,2.5029797377830754,1.66865315852205,1.5,1.1918951132300357,1.1918951132300357,0.09200603318250378,4.648390941597139,839,44,2023-2024,2024-04-13,Nassir Little
28,0.6071428571428571,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.39285714285714285,0.42857142857142855,7.647058823529412,0.0,0.6666666666666666,0.0,1.7647058823529411,2.7450980392156863,0.6428571428571429,1.1764705882352942,2.7450980392156863,0.08,12.549019607843137,510,25,2023-2024,2024-04-13,Nathan Mensah
843,0.30723606168446027,0.08185053380782918,0.3962040332147094,0.03084223013048636,0.4472123368920522,0.21352313167259787,0.0011862396204033216,0.2147093712930012,0.17793594306049823,2.7777777777777777,0.0,0.6297872340425532,1.0,2.8594771241830066,2.9139433551198257,0.9813084112149533,1.6884531590413945,1.9880174291938997,0.12072575017445918,4.62962962962963,3672,80,2023-2024,2024-04-13,Naz Reid
93,0.7956989247311828,0.0,0.0,0.0,0.0,0.20430107526881722,0.0,0.20430107526881722,0.25806451612903225,5.475040257648954,0.0,0.6949152542372882,0.0,3.059581320450886,1.610305958132045,1.9,2.0933977455716586,2.4154589371980677,0.1444954128440367,7.890499194847021,621,27,2023-2024,2024-04-13,Neemias Queta
576,0.7152777777777778,0.003472222222222222,0.005208333333333333,0.001736111111111111,0.006944444444444444,0.2708333333333333,0.005208333333333333,0.2760416666666667,0.3402777777777778,1.9618239660657475,0.0,0.7348066298342542,1.0,3.870625662778367,2.3860021208907742,1.6222222222222222,1.2195121951219512,3.8441145281018025,0.16249197174052665,4.7720042417815485,3772,70,2023-2024,2024-04-13,Nic Claxton
376,0.8031914893617021,0.0,0.0026595744680851063,0.0,0.0026595744680851063,0.18617021276595744,0.007978723404255319,0.19414893617021275,0.47606382978723405,2.7627818355033344,0.0,0.6807692307692308,0.0,1.714830104795173,2.31819625277866,0.7397260273972602,0.7939028262940616,2.3499523658304224,0.14691753402722177,5.684344236265481,3149,67,2023-2024,2024-04-13,Nick Richards
269,0.10780669144981413,0.08178438661710037,0.4312267657992565,0.1524163568773234,0.36059479553903345,0.26765799256505574,0.11152416356877323,0.379182156133829,0.055762081784386616,2.5597269624573378,0.0,0.3617021276595745,0.8596491228070176,4.778156996587031,3.242320819112628,1.4736842105263157,0.7679180887372014,0.5972696245733788,0.04748062015503876,4.692832764505119,1172,50,2023-2024,2024-04-13,Nick Smith Jr.
534,0.21722846441947566,0.18352059925093633,0.4438202247191011,0.1891385767790262,0.43820224719101125,0.12921348314606743,0.026217228464419477,0.15543071161048688,0.12172284644194757,2.2130013831258646,0.18726591760299627,0.580952380952381,0.9769230769230769,5.587828492392808,2.1023513139695713,2.6578947368421053,1.7427385892116183,1.161825726141079,0.04744787922358016,3.9834024896265556,3615,81,2023-2024,2024-04-13,Nickeil Alexander-Walker
253,0.20553359683794467,0.24110671936758893,0.48221343873517786,0.09486166007905138,0.6284584980237155,0.05533596837944664,0.015810276679841896,0.07114624505928854,0.08300395256916997,1.5779816513761469,0.0,0.627906976744186,1.0,4.513761467889908,1.4678899082568808,3.075,1.761467889908257,1.3944954128440368,0.08180535966149506,3.926605504587156,2725,59,2023-2024,2024-04-13,Nicolas Batum
1400,0.3792857142857143,0.0035714285714285713,0.16714285714285715,0.03642857142857143,0.13428571428571429,0.41285714285714287,0.037142857142857144,0.45,0.31142857142857144,1.8113207547169812,0.0,0.573187414500684,0.7976190476190477,13.264150943396228,4.39622641509434,3.017167381974249,1.9622641509433962,1.2830188679245282,0.1933385376008327,3.7547169811320753,5300,78,2023-2024,2024-04-13,Nikola Jokic
277,0.26353790613718414,0.12274368231046931,0.4548736462093863,0.09025270758122744,0.48736462093862815,0.148014440433213,0.010830324909747292,0.1588447653429603,0.16967509025270758,2.3587833643699563,0.0,0.6885245901639344,0.8923076923076924,5.524518932340161,2.60707635009311,2.119047619047619,1.4276846679081316,0.8690254500310366,0.1248097412480974,5.0900062073246435,1611,45,2023-2024,2024-04-13,Nikola Jovic
1192,0.28439597315436244,0.006711409395973154,0.25671140939597314,0.010067114093959731,0.2533557046979866,0.3825503355704698,0.06963087248322147,0.4521812080536913,0.10570469798657718,2.609625668449198,0.0,0.7463617463617463,0.989247311827957,5.3689839572192515,2.524064171122995,2.1271186440677967,1.06951871657754,1.2834224598930482,0.15587529976019185,4.128342245989304,4675,75,2023-2024,2024-04-13,Nikola Vucevic
768,0.22395833333333334,0.08723958333333333,0.4153645833333333,0.16536458333333334,0.3372395833333333,0.2265625,0.046875,0.2734375,0.22395833333333334,1.9581545064377683,0.0,0.6862745098039216,0.9171597633136095,2.199570815450644,1.7703862660944207,1.2424242424242424,1.15343347639485,0.5901287553648069,0.062347614071752,3.7285407725321886,3728,76,2023-2024,2024-04-13,Norman Powell
567,0.3562610229276896,0.12874779541446207,0.3368606701940035,0.08994708994708994,0.37566137566137564,0.14462081128747795,0.03350970017636684,0.1781305114638448,0.15167548500881833,1.7630683575626354,0.0,0.7005649717514124,0.9504950495049505,3.185895453139499,2.3198267862666255,1.3733333333333333,2.04144757191463,1.0825858335910918,0.06542443064182195,3.6189297865759356,3233,49,2023-2024,2024-04-13,OG Anunoby
584,0.4726027397260274,0.10616438356164383,0.3321917808219178,0.0839041095890411,0.3544520547945205,0.08732876712328767,0.0017123287671232876,0.08904109589041095,0.17123287671232876,2.3269513991163477,0.0,0.7965367965367965,0.9903846153846154,3.6818851251840945,1.9734904270986744,1.8656716417910448,1.3549337260677468,1.2665684830633284,0.09670781893004116,4.359351988217967,3395,82,2023-2024,2024-04-13,Obi Toppin
422,0.3815165876777251,0.14691943127962084,0.3459715639810427,0.07345971563981042,0.4194312796208531,0.11374407582938388,0.011848341232227487,0.12559241706161137,0.12559241706161137,1.9627085377821394,0.23696682464454977,0.7678571428571429,0.9838709677419355,2.649656526005888,1.9627085377821394,1.35,1.4720314033366046,1.4066077854105332,0.05998286203941731,3.729146221786065,3057,77,2023-2024,2024-04-13,Ochai Agbaji
90,0.43333333333333335,0.06666666666666667,0.36666666666666664,0.022222222222222223,0.4111111111111111,0.1,0.03333333333333333,0.13333333333333333,0.4,2.097902097902098,1.1111111111111112,0.7083333333333334,1.0,3.6713286713286712,1.048951048951049,3.5,1.2237762237762237,0.6993006993006993,0.10082304526748971,3.146853146853147,572,39,2023-2024,2024-04-13,Olivier-Maxence Prosper
172,0.48255813953488375,0.040697674418604654,0.09302325581395349,0.011627906976744186,0.12209302325581395,0.36046511627906974,0.023255813953488372,0.38372093023255816,0.1511627906976744,2.6068821689259645,0.0,0.6741573033707865,1.0,2.815432742440042,3.64963503649635,0.7714285714285715,0.8342022940563086,1.8769551616266946,0.16358839050131926,5.213764337851929,959,47,2023-2024,2024-04-13,Omer Yurtseven
365,0.6438356164383562,0.06575342465753424,0.12602739726027398,0.0027397260273972603,0.18904109589041096,0.16164383561643836,0.0027397260273972603,0.1643835616438356,0.3178082191780822,4.21455938697318,0.0,0.7738693467336684,1.0,2.835249042145594,1.7241379310344827,1.6444444444444444,0.996168582375479,2.2988505747126435,0.11413043478260869,6.206896551724138,2610,55,2023-2024,2024-04-13,Onyeka Okongwu
72,0.4861111111111111,0.013888888888888888,0.20833333333333334,0.013888888888888888,0.20833333333333334,0.2916666666666667,0.0,0.2916666666666667,0.3472222222222222,3.893805309734513,0.0,0.6071428571428571,1.0,6.017699115044247,3.185840707964602,1.8888888888888888,1.238938053097345,1.415929203539823,0.13526570048309178,6.1946902654867255,565,35,2023-2024,2024-04-13,Orlando Robinson
147,0.4965986394557823,0.08843537414965986,0.2857142857142857,0.04081632653061224,0.3333333333333333,0.10884353741496598,0.02040816326530612,0.1292517006802721,0.54421768707483,2.4534686971235193,0.0,0.6666666666666666,1.0,3.6379018612521152,1.4382402707275803,2.5294117647058822,1.5228426395939088,0.4230118443316413,0.10497835497835498,4.483925549915398,1182,54,2023-2024,2024-04-13,Oshae Brissett
104,0.22115384615384615,0.10576923076923077,0.5384615384615384,0.14423076923076922,0.5,0.09615384615384616,0.038461538461538464,0.1346153846153846,0.15384615384615385,1.875,0.0,0.9130434782608695,1.0,5.15625,2.8125,1.8333333333333333,0.78125,0.46875,0.07874015748031496,3.125,640,32,2023-2024,2024-04-13,Ousmane Dieng
50,0.18,0.4,0.3,0.08,0.62,0.08,0.04,0.12,0.06,3.314285714285714,0.0,0.6,1.0,1.8285714285714287,0.9142857142857144,2.0,1.8285714285714287,0.8,0.08494783904619971,6.2857142857142865,875,30,2023-2024,2024-04-13,P.J. Tucker
811,0.25524044389642414,0.07891491985203453,0.43033292231812575,0.08631319358816276,0.42293464858199753,0.22441430332922319,0.011097410604192354,0.23551171393341552,0.17879161528976573,2.6126558005752636,0.0,0.7972972972972973,0.9545454545454546,3.3796740172579094,2.3010546500479387,1.46875,1.725790987535954,1.414189837008629,0.09837054918527459,4.09875359539789,4172,73,2023-2024,2024-04-13,P.J. Washington
1388,0.3227665706051873,0.010086455331412104,0.23919308357348704,0.14337175792507204,0.10590778097982709,0.3407780979827089,0.08717579250720461,0.42795389048991356,0.3962536023054755,1.8225039619651346,0.0,0.35992217898832685,0.6440677966101694,8.399366085578446,4.833597464342314,1.7377049180327868,1.4064976228209192,0.9310618066561015,0.11730279898218829,3.1101426307448494,5048,79,2023-2024,2024-04-13,Paolo Banchero
1253,0.39584996009577017,0.027932960893854747,0.16759776536312848,0.026336791699920193,0.16919393455706305,0.3583399840383081,0.05027932960893855,0.40861931364724663,0.31444533120510776,1.3949780789159028,0.0,0.5060034305317325,0.9647058823529412,6.775607811877242,2.7700278995615784,2.446043165467626,1.2355520127540853,0.49820645675567954,0.10895946294861864,3.8660821044240734,5018,79,2023-2024,2024-04-13,Pascal Siakam
346,0.2514450867052023,0.13872832369942195,0.546242774566474,0.0953757225433526,0.5895953757225434,0.06069364161849711,0.002890173410404624,0.06358381502890173,0.1676300578034682,1.998066387367064,0.0,0.6666666666666666,0.9634146341463414,5.188527231711247,1.5468901063486948,3.3541666666666665,1.2890750886239124,0.6123106670963584,0.0763265306122449,3.1582339671285853,3103,75,2023-2024,2024-04-13,Pat Connaughton
144,0.2638888888888889,0.09722222222222222,0.5416666666666666,0.1111111111111111,0.5277777777777778,0.0763888888888889,0.020833333333333332,0.09722222222222222,0.19444444444444445,3.798882681564246,0.0,0.6923076923076923,1.0,3.2402234636871508,2.011173184357542,1.6111111111111112,1.7877094972067038,1.564245810055866,0.1334231805929919,5.921787709497207,895,37,2023-2024,2024-04-13,Patrick Baldwin Jr.
376,0.2074468085106383,0.09840425531914894,0.3803191489361702,0.13031914893617022,0.3484042553191489,0.3058510638297872,0.007978723404255319,0.31382978723404253,0.2393617021276596,2.0995334370139966,0.0,0.3645833333333333,0.8524590163934426,8.164852255054432,2.44945567651633,3.3333333333333335,1.6329704510108864,1.2052877138413685,0.08990384615384615,5.248833592534993,2572,72,2023-2024,2024-04-13,Patrick Beverley
359,0.30362116991643456,0.08913649025069638,0.32590529247910865,0.055710306406685235,0.3593314763231198,0.18662952646239556,0.0947075208913649,0.28133704735376047,0.18384401114206128,2.0823692734844976,0.0,0.55,0.9661016949152542,3.054141601110597,2.6376677464136975,1.1578947368421053,1.8509949097639982,1.5270708005552984,0.07198560287942411,4.0259139287366965,2161,43,2023-2024,2024-04-13,Patrick Williams
128,0.109375,0.0859375,0.5703125,0.1953125,0.4609375,0.15625,0.078125,0.234375,0.0859375,1.9099590723055935,0.0,0.5454545454545454,0.9583333333333334,4.502046384720328,2.1828103683492497,2.0625,2.728512960436562,0.1364256480218281,0.04051863857374392,4.365620736698499,733,31,2023-2024,2024-04-13,Patty Mills
1236,0.17313915857605178,0.045307443365695796,0.4425566343042071,0.215210355987055,0.2726537216828479,0.21440129449838188,0.12459546925566344,0.3389967637540453,0.2354368932038835,1.8616458641844722,0.08090614886731393,0.44776119402985076,0.728744939271255,5.542627459276496,3.236725195684367,1.7124183006535947,2.39052253014597,0.7827374656230167,0.10028571428571428,4.315633594245822,4727,74,2023-2024,2024-04-13,Paul George
468,0.5790598290598291,0.021367521367521368,0.09829059829059829,0.014957264957264958,0.1047008547008547,0.2564102564102564,0.04487179487179487,0.30128205128205127,0.17735042735042736,3.997119193374145,0.0,0.6379310344827587,0.8571428571428571,3.8170687792581925,2.340655383507382,1.6307692307692307,2.340655383507382,2.9528267915016206,0.13376683697166744,7.021966150522147,2777,81,2023-2024,2024-04-13,Paul Reed
614,0.18241042345276873,0.10749185667752444,0.5211726384364821,0.2182410423452769,0.41042345276872966,0.1563517915309446,0.03257328990228013,0.18892508143322476,0.08469055374592833,1.0794602698650675,0.0,0.2814814814814815,0.8571428571428571,8.065967016491754,1.7691154422788606,4.559322033898305,1.1694152923538232,0.17991004497751123,0.07414750198255353,3.0884557721139427,3335,81,2023-2024,2024-04-13,Payton Pritchard
441,0.41043083900226757,0.09523809523809523,0.2494331065759637,0.04081632653061224,0.30385487528344673,0.22675736961451248,0.018140589569160998,0.24489795918367346,0.24036281179138322,3.3646888567293773,0.0,0.779874213836478,0.9772727272727273,3.075253256150506,2.0622286541244574,1.4912280701754386,1.4833574529667148,3.183791606367583,0.0928406466512702,5.101302460202605,2764,79,2023-2024,2024-04-13,Peyton Watson
466,0.6115879828326181,0.0536480686695279,0.15450643776824036,0.019313304721030045,0.1888412017167382,0.16952789699570817,0.01072961373390558,0.18025751072961374,0.24034334763948498,2.880658436213992,0.4291845493562232,0.5942028985507246,0.9615384615384616,3.2578875171467763,2.7777777777777777,1.1728395061728396,1.577503429355281,2.297668038408779,0.12869105332745703,4.801097393689986,2916,73,2023-2024,2024-04-13,Precious Achiuwa
328,0.19817073170731708,0.13719512195121952,0.600609756097561,0.2073170731707317,0.5304878048780488,0.036585365853658534,0.027439024390243903,0.06402439024390244,0.13719512195121952,2.3168103448275863,0.3048780487804878,0.725,0.9634146341463414,3.556034482758621,1.5086206896551724,2.357142857142857,1.8857758620689655,0.3771551724137931,0.05519480519480519,4.040948275862069,1856,51,2023-2024,2024-04-13,Quentin Grimes
881,0.4460839954597049,0.05561861520998865,0.23155505107832008,0.03518728717366629,0.25198637911464244,0.25539160045402953,0.011350737797956867,0.2667423382519864,0.33030646992054485,1.943155452436195,0.0,0.591304347826087,0.989010989010989,5.5974477958236655,3.654292343387471,1.5317460317460319,0.8990719257540603,0.6380510440835266,0.09779768570362075,3.857308584686775,3448,58,2023-2024,2024-04-13,RJ Barrett
149,0.26174496644295303,0.10067114093959731,0.37583892617449666,0.10738255033557047,0.3691275167785235,0.2550335570469799,0.006711409395973154,0.26174496644295303,0.15436241610738255,3.467666354264293,0.0,0.5416666666666666,0.8846153846153846,5.342080599812558,2.7179006560449857,1.9655172413793103,1.1246485473289598,0.28116213683223995,0.07756563245823389,5.154639175257731,1067,38,2023-2024,2024-04-13,Rayan Rupert
81,0.06172839506172839,0.14814814814814814,0.6790123456790124,0.14814814814814814,0.6790123456790124,0.08641975308641975,0.024691358024691357,0.1111111111111111,0.012345679012345678,1.5444015444015444,0.0,1.0,0.9629629629629629,1.9305019305019304,1.1583011583011582,1.6666666666666667,1.5444015444015444,0.6435006435006435,0.10158730158730159,3.6036036036036037,777,43,2023-2024,2024-04-13,Reggie Bullock Jr.
747,0.27041499330655955,0.04819277108433735,0.3333333333333333,0.16733601070950468,0.214190093708166,0.26907630522088355,0.07898259705488621,0.34805890227576974,0.12717536813922356,1.9562043795620438,0.0,0.40271493212669685,0.7647058823529411,8.934306569343066,3.0364963503649633,2.9423076923076925,1.2846715328467153,0.3795620437956204,0.046689628779181015,4.291970802919709,3425,81,2023-2024,2024-04-13,Reggie Jackson
147,0.7074829931972789,0.0,0.02040816326530612,0.0,0.02040816326530612,0.272108843537415,0.0,0.272108843537415,0.3197278911564626,3.4648700673724733,0.0,0.7160493827160493,1.0,2.4061597690086622,2.3099133782483157,1.0416666666666667,1.0587102983638113,1.8286814244465832,0.13293413173652693,7.41097208854668,1039,40,2023-2024,2024-04-13,Richaun Holmes
110,0.42727272727272725,0.08181818181818182,0.2,0.05454545454545454,0.22727272727272727,0.2636363636363636,0.02727272727272727,0.2909090909090909,0.6454545454545455,1.5533980582524272,0.0,0.6666666666666666,1.0,3.1067961165048543,0.7766990291262136,4.0,1.5533980582524272,0.1941747572815534,0.07481296758104738,3.1067961165048543,515,31,2023-2024,2024-04-13,Ricky Council IV
98,0.29591836734693877,0.1326530612244898,0.4387755102040816,0.10204081632653061,0.46938775510204084,0.12244897959183673,0.01020408163265306,0.1326530612244898,0.2653061224489796,2.399127589967285,0.0,0.75,1.0,2.6172300981461287,1.1995637949836424,2.1818181818181817,4.252998909487459,1.9629225736095965,0.0955137481910275,6.2159214830970555,917,29,2023-2024,2024-04-13,Robert Covington
535,0.13457943925233645,0.08598130841121496,0.697196261682243,0.22990654205607478,0.5532710280373832,0.07850467289719626,0.003738317757009346,0.08224299065420561,0.0616822429906542,2.8011966276856133,0.0,0.6724137931034483,0.9354838709677419,5.874354093010607,1.9581180310035355,3.0,1.6317650258362797,1.1694316018493336,0.10964148973198747,4.704922491161273,3677,78,2023-2024,2024-04-13,Royce O'Neale
604,0.8509933774834437,0.0,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.13741721854304637,0.004966887417218543,0.1423841059602649,0.6307947019867549,2.383356897596445,0.16556291390728478,0.6867167919799498,0.0,2.039991920824076,2.3631589577863057,0.8632478632478633,1.0098969905069684,3.2518683094324383,0.18889493739793142,4.867703494243587,4951,75,2023-2024,2024-04-13,Rudy Gobert
666,0.37237237237237236,0.08708708708708708,0.25825825825825827,0.03153153153153153,0.3138138138138138,0.21621621621621623,0.06606606606606606,0.2822822822822823,0.2012012012012012,1.5258547612319864,0.0,0.7961538461538461,0.9795918367346939,2.175755863238203,1.2715456343599887,1.711111111111111,1.1020062164453235,0.7064142413111049,0.08547008547008547,2.938683243854196,3539,68,2023-2024,2024-04-13,Rui Hachimura
663,0.5098039215686274,0.06485671191553545,0.167420814479638,0.048265460030165915,0.18401206636500755,0.22322775263951736,0.03469079939668175,0.2579185520361991,0.24132730015082957,1.6073871409028728,0.0,0.3783783783783784,0.8571428571428571,10.465116279069768,4.924760601915184,2.125,2.53077975376197,0.786593707250342,0.11185682326621924,4.411764705882353,2924,68,2023-2024,2024-04-13,Russell Westbrook
697,0.3615494978479197,0.13773314203730272,0.37589670014347204,0.14203730272596843,0.3715925394548063,0.11477761836441894,0.010043041606886656,0.12482065997130559,0.29124820659971307,1.0007698229407236,0.1434720229555237,0.4915254237288136,0.9823008849557522,2.360790351552476,1.3856812933025404,1.7037037037037037,1.308698999230177,0.2822684115986656,0.08347588094423537,2.283808057480113,3897,63,2023-2024,2024-04-13,Saddiq Bey
538,0.08178438661710037,0.1171003717472119,0.7286245353159851,0.17657992565055763,0.6691449814126395,0.05947955390334572,0.013011152416356878,0.0724907063197026,0.03531598513011153,1.6829865361077112,0.0,0.74,0.9792746113989638,2.4479804161566707,0.9791921664626682,2.5,1.1627906976744187,0.7343941248470013,0.08919449901768173,2.998776009791922,3268,78,2023-2024,2024-04-13,Sam Hauser
393,0.05089058524173028,0.12213740458015267,0.7786259541984732,0.3053435114503817,0.5954198473282443,0.043256997455470736,0.005089058524173028,0.04834605597964377,0.07124681933842239,1.6243654822335025,0.0,0.8,0.965034965034965,5.4822335025380715,0.9644670050761422,5.684210526315789,0.9644670050761422,0.20304568527918782,0.061712846347607056,3.654822335025381,1970,61,2023-2024,2024-04-13,Sam Merrill
142,0.3873239436619718,0.035211267605633804,0.3732394366197183,0.07042253521126761,0.3380281690140845,0.19718309859154928,0.007042253521126761,0.20422535211267606,0.22535211267605634,2.0606060606060606,0.0,0.62,1.0,5.818181818181818,1.9393939393939394,3.0,0.8484848484848486,1.4545454545454546,0.13852813852813853,4.242424242424243,825,45,2023-2024,2024-04-13,Sandro Mamukelashvili
568,0.2658450704225352,0.08450704225352113,0.4507042253521127,0.0897887323943662,0.4454225352112676,0.18485915492957747,0.014084507042253521,0.198943661971831,0.15316901408450703,1.8150087260034906,0.0,0.6737588652482269,0.9622641509433962,4.81675392670157,2.408376963350785,2.0,1.50087260034904,1.8848167539267016,0.11789473684210526,3.176265270506108,2865,61,2023-2024,2024-04-13,Santi Aldama
189,0.2275132275132275,0.07936507936507936,0.5555555555555556,0.09523809523809523,0.5396825396825397,0.13227513227513227,0.005291005291005291,0.13756613756613756,0.07936507936507936,1.6736401673640167,0.0,0.7894736842105263,0.9782608695652174,1.9874476987447698,1.2552301255230125,1.5833333333333333,1.9874476987447698,0.7322175732217573,0.09040333796940195,4.288702928870293,956,41,2023-2024,2024-04-13,Sasha Vezenkov
797,0.30238393977415307,0.027603513174404015,0.3161856963613551,0.1806775407779172,0.16311166875784192,0.29109159347553326,0.06273525721455459,0.35382685069008785,0.2559598494353827,2.7331189710610935,0.0,0.2785388127853881,0.5909090909090909,10.80385852090032,6.816720257234726,1.5849056603773586,1.5434083601286173,0.4180064308681672,0.05674044265593561,6.302250803858521,3110,62,2023-2024,2024-04-13,Scoot Henderson
942,0.34501061571125263,0.03503184713375796,0.2908704883227176,0.08598726114649681,0.23991507430997877,0.28450106157112526,0.044585987261146494,0.32908704883227174,0.2664543524416136,1.0453850076491586,0.0,0.4678362573099415,0.8761904761904762,9.280979092299848,4.20703722590515,2.206060606060606,1.9122896481387048,2.243753187149413,0.11688741721854305,3.0341662417134114,3922,60,2023-2024,2024-04-13,Scottie Barnes
