game_id,date,game_time,away_team,home_team,market_spread_home,baseline_margin,pred_margin_mu,actual_home,actual_away,actual_margin,actual_home_covers,pred_home_covers,ats_correct,actual_home_wins,pred_home_wins,ml_correct,abs_error
2025-02-02-LAC-TOR,2025-02-02,,LAC,TOR,5.0,-5.0,-4.893844470381737,115,108,7,1,1,1,1,0,0,11.893844470381737
2025-02-02-BOS-PHI,2025-02-02,,BOS,PHI,12.5,-12.5,-12.607531696558,110,118,-8,1,0,0,0,0,1,4.607531696558
2025-02-02-MEM-MIL,2025-02-02,,MEM,MIL,-4.0,4.0,3.9241977110505104,119,132,-13,0,0,1,0,1,0,16.92419771105051
2025-02-03-WAS-CHA,2025-02-03,,WAS,CHA,-4.5,4.5,4.232007771730423,114,124,-10,0,0,1,0,1,0,14.232007771730423
2025-02-03-ATL-DET,2025-02-03,,ATL,DET,-4.5,4.5,4.308968394994736,130,132,-2,0,0,1,0,1,0,6.308968394994736
2025-02-03-HOU-NYK,2025-02-03,,HOU,NYK,-7.0,7.0,7.132805690169334,124,118,6,0,1,0,1,1,1,1.1328056901693344
2025-02-03-SAS-MEM,2025-02-03,,SAS,MEM,-3.5,3.5,3.2447162568569183,128,109,19,1,0,0,1,1,1,15.755283743143082
2025-02-03-SAC-MIN,2025-02-03,,SAC,MIN,-5.0,5.0,5.129340380430222,114,116,-2,0,1,0,0,1,0,7.129340380430222
2025-02-03-MIL-OKC,2025-02-03,,MIL,OKC,-17.5,17.5,18.687654972076416,125,96,29,1,1,1,1,1,1,10.312345027923584
2025-02-03-NOP-DEN,2025-02-03,,NOP,DEN,-9.0,9.0,8.874012529850006,125,113,12,1,0,0,1,1,1,3.125987470149994
2025-02-03-IND-UTA,2025-02-03,,IND,UTA,6.5,-6.5,-6.247681051492691,111,112,-1,1,1,1,0,0,1,5.247681051492691
2025-02-03-ORL-GSW,2025-02-03,,ORL,GSW,-3.5,3.5,5.324170231819153,104,99,5,1,1,1,1,1,1,0.32417023181915283
2025-02-03-PHX-POR,2025-02-03,,PHX,POR,5.0,-5.0,-4.733658075332642,121,119,2,1,1,1,1,0,0,6.733658075332642
2025-02-04-BOS-CLE,2025-02-04,,BOS,CLE,-1.5,1.5,1.2360594272613523,105,112,-7,0,0,1,0,1,0,8.236059427261353
2025-02-04-HOU-BKN,2025-02-04,,HOU,BKN,9.0,-9.0,-8.70495891571045,99,97,2,1,1,1,1,0,0,10.70495891571045
2025-02-04-DAL-PHI,2025-02-04,,DAL,PHI,-4.0,4.0,4.371502608060837,118,116,2,0,1,0,1,1,1,2.371502608060837
2025-02-04-NYK-TOR,2025-02-04,,NYK,TOR,5.5,-5.5,-3.907952785491944,115,121,-6,0,1,0,0,0,1,2.092047214508056
2025-02-04-MIA-CHI,2025-02-04,,MIA,CHI,4.0,-4.0,-4.161955878138542,133,124,9,1,0,0,1,0,0,13.161955878138542
2025-02-04-LAL-LAC,2025-02-04,,LAL,LAC,-8.5,8.5,8.15238669514656,97,122,-25,0,0,1,0,1,0,33.15238669514656
2025-02-04-IND-POR,2025-02-04,,IND,POR,5.5,-5.5,-5.336411684751511,112,89,23,1,1,1,1,0,0,28.33641168475151
2025-02-05-MIL-CHA,2025-02-05,,MIL,CHA,10.5,-10.5,-10.295184791088104,102,112,-10,1,1,1,0,0,1,0.29518479108810425
2025-02-05-CLE-DET,2025-02-05,,CLE,DET,3.5,-3.5,-2.86820787191391,115,118,-3,1,1,1,0,0,1,0.1317921280860901
2025-02-05-SAS-ATL,2025-02-05,,SAS,ATL,4.5,-4.5,-4.023840457201004,125,126,-1,1,1,1,0,0,1,3.023840457201004
2025-02-05-WAS-BKN,2025-02-05,,WAS,BKN,-5.5,5.5,5.212957441806793,102,119,-17,0,0,1,0,1,0,22.212957441806793
2025-02-05-MIA-PHI,2025-02-05,,MIA,PHI,-2.0,2.0,2.052842039614916,101,108,-7,0,1,0,0,1,0,9.052842039614916
2025-02-05-MEM-TOR,2025-02-05,,MEM,TOR,10.5,-10.5,-8.929048418998718,107,138,-31,0,1,0,0,0,1,22.07095158100128
2025-02-05-CHI-MIN,2025-02-05,,CHI,MIN,-11.5,11.5,11.717383399605753,127,108,19,1,1,1,1,1,1,7.282616600394247
2025-02-05-PHX-OKC,2025-02-05,,PHX,OKC,-13.0,13.0,13.361678719520569,140,109,31,1,1,1,1,1,1,17.63832128047943
2025-02-05-GSW-UTA,2025-02-05,,GSW,UTA,6.5,-6.5,-6.317396715283394,131,128,3,1,1,1,1,0,0,9.317396715283394
2025-02-05-NOP-DEN,2025-02-05,,NOP,DEN,-11.0,11.0,10.631341457366943,144,119,25,1,0,0,1,1,1,14.368658542633057
2025-02-05-ORL-SAC,2025-02-05,,ORL,SAC,-4.0,4.0,5.85433566570282,111,130,-19,0,1,0,0,1,0,24.85433566570282
2025-02-06-DAL-BOS,2025-02-06,,DAL,BOS,-12.5,12.5,13.493618607521055,120,127,-7,0,1,0,0,1,0,20.493618607521057
2025-02-06-HOU-MIN,2025-02-06,,HOU,MIN,-1.0,1.0,1.2497748732566831,127,114,13,1,1,1,1,1,1,11.750225126743317
2025-02-06-ORL-DEN,2025-02-06,,ORL,DEN,-5.5,5.5,4.932746469974518,112,90,22,1,0,0,1,1,1,17.067253530025482
2025-02-06-GSW-LAL,2025-02-06,,GSW,LAL,-5.0,5.0,5.07671182602644,120,112,8,1,1,1,1,1,1,2.9232881739735603
2025-02-06-SAC-POR,2025-02-06,,SAC,POR,1.5,-1.5,-1.4419669546186924,108,102,6,1,1,1,1,0,0,7.441966954618692
2025-02-06-IND-LAC,2025-02-06,,IND,LAC,-5.5,5.5,5.546520713716745,112,119,-7,0,1,0,0,1,0,12.546520713716745
2025-02-07-SAS-CHA,2025-02-07,,SAS,CHA,10.0,-10.0,-10.281443655490875,117,116,1,1,0,0,1,0,0,11.281443655490875
2025-02-07-CLE-WAS,2025-02-07,,CLE,WAS,17.5,-17.5,-17.31117795407772,124,134,-10,1,1,1,0,0,1,7.311177954077721
2025-02-07-MIL-ATL,2025-02-07,,MIL,ATL,2.5,-2.5,-2.112388163805008,115,110,5,1,1,1,1,0,0,7.112388163805008
2025-02-07-MIA-BKN,2025-02-07,,MIA,BKN,5.0,-5.0,-4.976882450282574,102,86,16,1,1,1,1,0,0,20.976882450282574
2025-02-07-PHI-DET,2025-02-07,,PHI,DET,5.5,-5.5,-5.797299802303314,125,112,13,1,0,0,1,0,0,18.797299802303314
2025-02-07-TOR-OKC,2025-02-07,,TOR,OKC,-19.0,19.0,20.06878173351288,121,109,12,0,1,0,1,1,1,8.068781733512878
2025-02-07-UTA-PHX,2025-02-07,,UTA,PHX,-7.5,7.5,7.206764400005341,135,127,8,1,0,0,1,1,1,0.7932355999946594
2025-02-08-HOU-DAL,2025-02-08,,HOU,DAL,-3.0,3.0,3.0317908823490143,116,105,11,1,1,1,1,1,1,7.968209117650986
2025-02-08-IND-LAL,2025-02-08,,IND,LAL,4.5,-4.5,-4.454784236848354,124,117,7,1,1,1,1,0,0,11.454784236848354
2025-02-08-SAS-ORL,2025-02-08,,SAS,ORL,-3.0,3.0,2.960801187902689,112,111,1,0,0,1,1,1,1,1.960801187902689
2025-02-08-ATL-WAS,2025-02-08,,ATL,WAS,7.0,-7.0,-7.288824021816254,111,125,-14,0,0,1,0,0,1,6.711175978183746
2025-02-08-GSW-CHI,2025-02-08,,GSW,CHI,6.5,-6.5,-6.285397320985794,111,132,-21,0,1,0,0,0,1,14.714602679014206
2025-02-08-OKC-MEM,2025-02-08,,OKC,MEM,1.5,-1.5,-1.4268109500408173,112,125,-13,0,1,0,0,0,1,11.573189049959183
2025-02-08-POR-MIN,2025-02-08,,POR,MIN,-4.0,4.0,3.660104066133499,114,98,16,1,0,0,1,1,1,12.3398959338665
2025-02-08-BOS-NYK,2025-02-08,,BOS,NYK,3.0,-3.0,-3.332642674446106,104,131,-27,0,0,1,0,0,1,23.667357325553894
2025-02-08-DEN-PHX,2025-02-08,,DEN,PHX,6.5,-6.5,-6.420409478247166,105,122,-17,0,1,0,0,0,1,10.579590521752834
2025-02-08-NOP-SAC,2025-02-08,,NOP,SAC,-8.0,8.0,7.735092997550964,123,118,5,0,0,1,1,1,1,2.7350929975509644
2025-02-08-UTA-LAC,2025-02-08,,UTA,LAC,-18.0,18.0,18.168031588196754,130,110,20,1,1,1,1,1,1,1.8319684118032455
2025-02-09-CHA-DET,2025-02-09,,CHA,DET,-12.0,12.0,11.901800476014614,112,102,10,0,0,1,1,1,1,1.901800476014614
2025-02-09-TOR-HOU,2025-02-09,,TOR,HOU,-8.0,8.0,7.748777568340301,94,87,7,0,0,1,1,1,1,0.7487775683403006
2025-02-09-PHI-MIL,2025-02-09,,PHI,MIL,3.5,-3.5,-3.376437529921532,135,127,8,1,1,1,1,0,0,11.376437529921532
2025-02-10-MIN-CLE,2025-02-10,,MIN,CLE,-7.5,7.5,7.260828763246536,128,107,21,1,0,0,1,1,1,13.739171236753464
2025-02-10-ATL-ORL,2025-02-10,,ATL,ORL,-6.5,6.5,6.350094497203827,106,112,-6,0,0,1,0,1,0,12.350094497203827
2025-02-10-SAS-WAS,2025-02-10,,SAS,WAS,11.5,-11.5,-11.55753980204463,121,131,-10,1,0,0,0,0,1,1.55753980204463
2025-02-10-CHA-BKN,2025-02-10,,CHA,BKN,-5.0,5.0,5.020886801183224,97,89,8,1,1,1,1,1,1,2.9791131988167763
2025-02-10-BOS-MIA,2025-02-10,,BOS,MIA,8.5,-8.5,-8.007303953170776,85,103,-18,0,1,0,0,0,1,9.992696046829224
2025-02-10-GSW-MIL,2025-02-10,,GSW,MIL,7.5,-7.5,-7.490172041580081,111,125,-14,0,1,0,0,0,1,6.509827958419919
2025-02-10-NOP-OKC,2025-02-10,,NOP,OKC,-17.5,17.5,18.24789649248123,137,101,36,1,1,1,1,1,1,17.75210350751877
2025-02-10-SAC-DAL,2025-02-10,,SAC,DAL,1.5,-1.5,-1.7268471866846085,128,129,-1,1,0,0,0,0,1,0.7268471866846085
2025-02-10-POR-DEN,2025-02-10,,POR,DEN,-9.0,9.0,8.394145548343658,146,117,29,1,0,0,1,1,1,20.60585445165634
2025-02-10-UTA-LAL,2025-02-10,,UTA,LAL,-12.0,12.0,11.890513800084593,132,113,19,1,0,0,1,1,1,7.109486199915407
2025-02-11-TOR-PHI,2025-02-11,,TOR,PHI,-11.0,11.0,10.802343904972076,103,106,-3,0,0,1,0,1,0,13.802343904972076
2025-02-11-NYK-IND,2025-02-11,,NYK,IND,2.0,-2.0,-1.5917418897151947,115,128,-13,0,1,0,0,0,1,11.408258110284805
2025-02-11-DET-CHI,2025-02-11,,DET,CHI,5.0,-5.0,-4.206889033317566,92,132,-40,0,1,0,0,0,1,35.793110966682434
2025-02-11-MEM-PHX,2025-02-11,,MEM,PHX,4.0,-4.0,-4.082664243876934,112,119,-7,0,0,1,0,0,1,2.917335756123066
2025-02-12-SAS-BOS,2025-02-12,,SAS,BOS,-8.0,8.0,8.595243036746979,116,103,13,1,1,1,1,1,1,4.404756963253021
2025-02-12-CHA-ORL,2025-02-12,,CHA,ORL,-13.0,13.0,12.69912913441658,102,86,16,1,0,0,1,1,1,3.30087086558342
2025-02-12-IND-WAS,2025-02-12,,IND,WAS,10.0,-10.0,-9.96943368576467,130,134,-4,1,1,1,0,0,1,5.96943368576467
2025-02-12-PHI-BKN,2025-02-12,,PHI,BKN,-2.0,2.0,2.659836173057556,100,96,4,1,1,1,1,1,1,1.3401638269424438
2025-02-12-ATL-NYK,2025-02-12,,ATL,NYK,-8.0,8.0,8.350825846195221,149,148,1,0,1,0,1,1,1,7.350825846195221
2025-02-12-CLE-TOR,2025-02-12,,CLE,TOR,12.5,-12.5,-10.914287209510803,108,131,-23,0,1,0,0,0,1,12.085712790489197
2025-02-12-DET-CHI,2025-02-12,,DET,CHI,6.0,-6.0,-5.244044661521912,110,128,-18,0,1,0,0,0,1,12.755955338478088
2025-02-12-MIL-MIN,2025-02-12,,MIL,MIN,-9.5,9.5,9.405608110129831,101,103,-2,0,0,1,0,1,0,11.405608110129831
2025-02-12-SAC-NOP,2025-02-12,,SAC,NOP,6.0,-6.0,-6.207027286291122,111,119,-8,0,0,1,0,0,1,1.7929727137088776
2025-02-12-MIA-OKC,2025-02-12,,MIA,OKC,-14.0,14.0,14.432039499282835,115,101,14,0,1,0,1,1,1,0.43203949928283514
2025-02-12-PHX-HOU,2025-02-12,,PHX,HOU,-10.0,10.0,10.146972969174383,119,111,8,0,1,0,1,1,1,2.1469729691743833
2025-02-12-POR-DEN,2025-02-12,,POR,DEN,-8.0,8.0,7.793432921171188,132,121,11,1,0,0,1,1,1,3.2065670788288116
2025-02-12-LAL-UTA,2025-02-12,,LAL,UTA,9.0,-9.0,-8.71988159418106,131,119,12,1,1,1,1,0,0,20.71988159418106
2025-02-12-GSW-DAL,2025-02-12,,GSW,DAL,8.0,-8.0,-8.123045071959496,111,107,4,1,0,0,1,0,0,12.123045071959496
2025-02-12-MEM-LAC,2025-02-12,,MEM,LAC,-6.5,6.5,6.5529150031507015,128,114,14,1,1,1,1,1,1,7.4470849968492985
2025-02-13-GSW-HOU,2025-02-13,,GSW,HOU,1.5,-1.5,-1.1173744797706604,98,105,-7,0,1,0,0,0,1,5.88262552022934
2025-02-13-SAC-NOP,2025-02-13,,SAC,NOP,8.5,-8.5,-8.721042558550835,140,133,7,1,0,0,1,0,0,15.721042558550835
2025-02-13-MIA-DAL,2025-02-13,,MIA,DAL,3.0,-3.0,-2.6079623103141785,118,113,5,1,1,1,1,0,0,7.6079623103141785
2025-02-13-OKC-MIN,2025-02-13,,OKC,MIN,9.5,-9.5,-8.402003288269043,116,101,15,1,1,1,1,0,0,23.402003288269043
2025-02-13-LAC-UTA,2025-02-13,,LAC,UTA,10.0,-10.0,-9.938885238021612,116,120,-4,1,1,1,0,0,1,5.938885238021612
2025-02-20-MEM-IND,2025-02-20,,MEM,IND,1.0,-1.0,-0.3286505341529846,127,113,14,1,1,1,1,0,0,14.328650534152985
2025-02-20-BOS-PHI,2025-02-20,,BOS,PHI,6.5,-6.5,-6.24592387676239,104,124,-20,0,1,0,0,0,1,13.75407612323761
2025-02-20-ORL-ATL,2025-02-20,,ORL,ATL,1.0,-1.0,-0.8459607064723969,108,114,-6,0,1,0,0,0,1,5.154039293527603
2025-02-20-CLE-BKN,2025-02-20,,CLE,BKN,12.5,-12.5,-10.105896472930908,97,110,-13,0,1,0,0,0,1,2.894103527069092
2025-02-20-CHI-NYK,2025-02-20,,CHI,NYK,-10.0,10.0,10.257496535778046,113,111,2,0,1,0,1,1,1,8.257496535778046
2025-02-20-LAC-MIL,2025-02-20,,LAC,MIL,2.0,-2.0,-1.915689118206501,116,110,6,1,1,1,1,0,0,7.915689118206501
2025-02-20-CHA-DEN,2025-02-20,,CHA,DEN,-18.0,18.0,18.259090662002563,129,115,14,0,1,0,1,1,1,4.2590906620025635
2025-02-20-PHX-SAS,2025-02-20,,PHX,SAS,2.5,-2.5,-2.0894035696983337,120,109,11,1,1,1,1,0,0,13.089403569698334
2025-02-20-LAL-POR,2025-02-20,,LAL,POR,2.0,-2.0,-1.6985707581043243,102,110,-8,0,1,0,0,0,1,6.301429241895676
2025-02-21-NYK-CLE,2025-02-21,,NYK,CLE,-7.5,7.5,7.887530356645584,142,105,37,1,1,1,1,1,1,29.112469643354416
2025-02-21-MEM-ORL,2025-02-21,,MEM,ORL,2.0,-2.0,-1.3213972449302671,104,105,-1,1,1,1,0,0,1,0.3213972449302671
2025-02-21-MIL-WAS,2025-02-21,,MIL,WAS,5.5,-5.5,-5.574684128165245,101,104,-3,1,0,0,0,0,1,2.574684128165245
2025-02-21-MIA-TOR,2025-02-21,,MIA,TOR,3.5,-3.5,-3.1698061525821686,111,120,-9,0,1,0,0,0,1,5.830193847417831
2025-02-21-MIN-HOU,2025-02-21,,MIN,HOU,-4.0,4.0,4.334853619337082,121,115,6,1,1,1,1,1,1,1.665146380662918
2025-02-21-DET-SAS,2025-02-21,,DET,SAS,4.5,-4.5,-4.348521262407303,110,125,-15,0,1,0,0,0,1,10.651478737592697
2025-02-21-NOP-DAL,2025-02-21,,NOP,DAL,-5.5,5.5,5.368738263845444,111,103,8,1,0,0,1,1,1,2.6312617361545563
2025-02-21-OKC-UTA,2025-02-21,,OKC,UTA,15.5,-15.5,-15.119435846805573,107,130,-23,0,1,0,0,0,1,7.8805641531944275
2025-02-21-GSW-SAC,2025-02-21,,GSW,SAC,2.0,-2.0,-1.8193346709012983,108,132,-24,0,1,0,0,0,1,22.1806653290987
2025-02-22-PHX-CHI,2025-02-22,,PHX,CHI,5.0,-5.0,-4.238306760787964,117,121,-4,1,1,1,0,0,1,0.23830676078796387
2025-02-22-BKN-PHI,2025-02-22,,BKN,PHI,-11.0,11.0,10.845109432935716,103,105,-2,0,0,1,0,1,0,12.845109432935716
2025-02-22-LAL-DEN,2025-02-22,,LAL,DEN,-6.5,6.5,8.675115823745728,100,123,-23,0,1,0,0,1,0,31.675115823745728
2025-02-22-HOU-UTA,2025-02-22,,HOU,UTA,8.0,-8.0,-8.001914040651172,124,115,9,1,0,0,1,0,0,17.001914040651172
2025-02-22-CHA-POR,2025-02-22,,CHA,POR,-6.0,6.0,5.8090120404958725,141,88,53,1,0,0,1,1,1,47.19098795950413
2025-02-23-NYK-BOS,2025-02-23,,NYK,BOS,-7.5,7.5,7.950566440820694,118,105,13,1,1,1,1,1,1,5.049433559179306
2025-02-23-DAL-GSW,2025-02-23,,DAL,GSW,-9.5,9.5,9.54213447496295,126,102,24,1,1,1,1,1,1,14.45786552503705
2025-02-23-LAC-IND,2025-02-23,,LAC,IND,-4.0,4.0,4.1824831366539,129,111,18,1,1,1,1,1,1,13.8175168633461
2025-02-23-DET-ATL,2025-02-23,,DET,ATL,2.0,-2.0,-1.4307392835617063,143,148,-5,0,1,0,0,0,1,3.5692607164382935
2025-02-23-WAS-ORL,2025-02-23,,WAS,ORL,-13.5,13.5,14.677860260009766,110,90,20,1,1,1,1,1,1,5.322139739990234
2025-02-23-PHX-TOR,2025-02-23,,PHX,TOR,3.0,-3.0,-2.823944196105004,127,109,18,1,1,1,1,0,0,20.823944196105003
2025-02-23-MIA-MIL,2025-02-23,,MIA,MIL,-4.0,4.0,3.4078832864761357,120,113,7,1,0,0,1,1,1,3.5921167135238643
2025-02-23-SAS-NOP,2025-02-23,,SAS,NOP,-2.0,2.0,1.8552783578634264,114,96,18,1,0,0,1,1,1,16.144721642136574
2025-02-23-MEM-CLE,2025-02-23,,MEM,CLE,-5.5,5.5,5.389877945184708,129,123,6,1,0,0,1,1,1,0.6101220548152924
2025-02-23-OKC-MIN,2025-02-23,,OKC,MIN,9.0,-9.0,-8.436401009559631,123,130,-7,1,1,1,0,0,1,1.4364010095596313
2025-02-24-LAC-DET,2025-02-24,,LAC,DET,-3.0,3.0,2.868873283267021,106,97,9,1,0,0,1,1,1,6.131126716732979
2025-02-24-DEN-IND,2025-02-24,,DEN,IND,3.5,-3.5,-3.2396481037139893,116,125,-9,0,1,0,0,0,1,5.760351896286011
2025-02-24-CHI-PHI,2025-02-24,,CHI,PHI,-6.0,6.0,5.687193393707275,110,142,-32,0,0,1,0,1,0,37.687193393707275
2025-02-24-BKN-WAS,2025-02-24,,BKN,WAS,2.5,-2.5,-2.729060679674149,107,99,8,1,0,0,1,0,0,10.729060679674149
2025-02-24-MIA-ATL,2025-02-24,,MIA,ATL,-2.5,2.5,2.3378811180591583,98,86,12,1,0,0,1,1,1,9.662118881940842
2025-02-24-MIN-OKC,2025-02-24,,MIN,OKC,-11.5,11.5,10.900778114795685,128,131,-3,0,0,1,0,1,0,13.900778114795685
2025-02-24-POR-UTA,2025-02-24,,POR,UTA,7.5,-7.5,-7.509006127715111,112,114,-2,1,0,0,0,0,1,5.509006127715111
2025-02-24-CHA-SAC,2025-02-24,,CHA,SAC,-11.0,11.0,11.468923449516296,130,88,42,1,1,1,1,1,1,30.531076550483704
2025-02-25-BOS-TOR,2025-02-25,,BOS,TOR,10.0,-10.0,-9.617487758398056,101,111,-10,0,1,0,0,0,1,0.38251224160194397
2025-02-25-CLE-ORL,2025-02-25,,CLE,ORL,6.0,-6.0,-4.383243203163147,82,122,-40,0,1,0,0,0,1,35.61675679683685
2025-02-25-MIL-HOU,2025-02-25,,MIL,HOU,-3.0,3.0,3.100025825202465,100,97,3,0,1,0,1,1,1,0.10002582520246506
2025-02-25-PHX-MEM,2025-02-25,,PHX,MEM,-6.5,6.5,6.592102520167828,151,148,3,0,1,0,1,1,1,3.5921025201678276
2025-02-25-SAS-NOP,2025-02-25,,SAS,NOP,-2.5,2.5,2.3400938659906387,109,103,6,1,0,0,1,1,1,3.6599061340093613
2025-02-25-CHA-GSW,2025-02-25,,CHA,GSW,-17.0,17.0,17.641792058944702,128,92,36,1,1,1,1,1,1,18.358207941055298
2025-02-25-DAL-LAL,2025-02-25,,DAL,LAL,-8.5,8.5,8.775001049041748,107,99,8,0,1,0,1,1,1,0.775001049041748
2025-02-26-BOS-DET,2025-02-26,,BOS,DET,4.5,-4.5,-4.2638785392045975,117,97,20,1,1,1,1,0,0,24.263878539204597
2025-02-26-TOR-IND,2025-02-26,,TOR,IND,-12.0,12.0,11.927548170089722,111,91,20,1,0,0,1,1,1,8.072451829910278
2025-02-26-PHI-NYK,2025-02-26,,PHI,NYK,-8.5,8.5,8.252154275774956,110,105,5,0,0,1,1,1,1,3.2521542757749557
2025-02-26-POR-WAS,2025-02-26,,POR,WAS,6.0,-6.0,-5.837281420826912,121,129,-8,0,1,0,0,0,1,2.162718579173088
2025-02-26-OKC-BKN,2025-02-26,,OKC,BKN,17.0,-17.0,-14.876957893371582,121,129,-8,1,1,1,0,0,1,6.876957893371582
2025-02-26-ATL-MIA,2025-02-26,,ATL,MIA,-3.0,3.0,2.882512860000133,131,109,22,1,0,0,1,1,1,19.117487139999866
2025-02-26-LAC-CHI,2025-02-26,,LAC,CHI,9.5,-9.5,-9.26077464222908,117,122,-5,1,1,1,0,0,1,4.26077464222908
2025-02-26-SAC-UTA,2025-02-26,,SAC,UTA,9.5,-9.5,-9.769049614667892,101,118,-17,0,0,1,0,0,1,7.2309503853321075
2025-02-26-SAS-HOU,2025-02-26,,SAS,HOU,-7.5,7.5,7.426052995026112,118,106,12,1,0,0,1,1,1,4.573947004973888
2025-02-27-GSW-ORL,2025-02-27,,GSW,ORL,4.5,-4.5,-4.941039890050888,115,121,-6,0,0,1,0,0,1,1.058960109949112
2025-02-27-DEN-MIL,2025-02-27,,DEN,MIL,3.0,-3.0,-3.6330822110176086,121,112,9,1,0,0,1,0,0,12.633082211017609
2025-02-27-CHA-DAL,2025-02-27,,CHA,DAL,-11.0,11.0,11.72194004058838,103,96,7,0,1,0,1,1,1,4.721940040588381
2025-02-27-NOP-PHX,2025-02-27,,NOP,PHX,-6.5,6.5,5.993602514266968,116,124,-8,0,0,1,0,1,0,13.993602514266968
2025-02-27-MIN-LAL,2025-02-27,,MIN,LAL,-6.0,6.0,6.095561347901821,111,102,9,1,1,1,1,1,1,2.904438652098179
2025-02-28-DEN-DET,2025-02-28,,DEN,DET,-2.0,2.0,3.939771890640259,119,134,-15,0,1,0,0,1,0,18.93977189064026
2025-02-28-OKC-ATL,2025-02-28,,OKC,ATL,11.0,-11.0,-10.637281328439713,119,135,-16,0,1,0,0,0,1,5.3627186715602875
2025-02-28-CLE-BOS,2025-02-28,,CLE,BOS,-1.5,1.5,2.8346933126449585,116,123,-7,0,1,0,0,1,0,9.834693312644958
2025-02-28-POR-BKN,2025-02-28,,POR,BKN,1.5,-1.5,-0.7016287446022034,102,121,-19,0,1,0,0,0,1,18.298371255397797
2025-02-28-IND-MIA,2025-02-28,,IND,MIA,3.0,-3.0,-2.821531370282173,125,120,5,1,1,1,1,0,0,7.821531370282173
2025-02-28-TOR-CHI,2025-02-28,,TOR,CHI,-1.0,1.0,1.0699502751231194,125,115,10,1,1,1,1,1,1,8.93004972487688
2025-02-28-NYK-MEM,2025-02-28,,NYK,MEM,-2.5,2.5,2.5946684405207634,113,114,-1,0,1,0,0,1,0,3.5946684405207634
2025-02-28-NOP-PHX,2025-02-28,,NOP,PHX,-9.0,9.0,8.417691051959991,125,108,17,1,0,0,1,1,1,8.582308948040009
2025-02-28-MIN-UTA,2025-02-28,,MIN,UTA,4.0,-4.0,-3.842719629406929,117,116,1,1,1,1,1,0,0,4.842719629406929
2025-02-28-LAC-LAL,2025-02-28,,LAC,LAL,-1.5,1.5,1.3614956140518188,106,102,4,1,0,0,1,1,1,2.638504385948181
2025-03-01-WAS-CHA,2025-03-01,,WAS,CHA,-3.5,3.5,3.544997673481703,100,113,-13,0,1,0,0,1,0,16.544997673481703
2025-03-01-BKN-DET,2025-03-01,,BKN,DET,-12.5,12.5,12.921168953180311,115,94,21,1,1,1,1,1,1,8.078831046819689
2025-03-01-SAC-HOU,2025-03-01,,SAC,HOU,-4.0,4.0,4.129623055458069,103,113,-10,0,1,0,0,1,0,14.129623055458069
2025-03-01-SAS-MEM,2025-03-01,,SAS,MEM,-6.0,6.0,6.077967710793018,128,130,-2,0,1,0,0,1,0,8.077967710793018
2025-03-01-GSW-PHI,2025-03-01,,GSW,PHI,7.0,-7.0,-6.520941108465195,126,119,7,1,1,1,1,0,0,13.520941108465195
2025-03-01-MIL-DAL,2025-03-01,,MIL,DAL,2.5,-2.5,-1.8119152784347532,117,132,-15,0,1,0,0,0,1,13.188084721565247
2025-03-02-DEN-BOS,2025-03-02,,DEN,BOS,-5.5,5.5,6.513573527336121,110,103,7,1,1,1,1,1,1,0.4864264726638794
2025-03-02-POR-CLE,2025-03-02,,POR,CLE,-11.0,11.0,10.616074591875076,133,129,4,0,0,1,1,1,1,6.616074591875076
2025-03-02-CHI-IND,2025-03-02,,CHI,IND,-11.5,11.5,11.266909927129744,127,112,15,1,0,0,1,1,1,3.7330900728702563
2025-03-02-NYK-MIA,2025-03-02,,NYK,MIA,6.5,-6.5,-6.333011999726296,112,116,-4,1,1,1,0,0,1,2.3330119997262964
2025-03-02-TOR-ORL,2025-03-02,,TOR,ORL,-7.0,7.0,6.790834128856659,102,104,-2,0,0,1,0,1,0,8.790834128856659
2025-03-02-OKC-SAS,2025-03-02,,OKC,SAS,12.5,-12.5,-12.299742713570597,132,146,-14,0,1,0,0,0,1,1.7002572864294034
2025-03-02-NOP-UTA,2025-03-02,,NOP,UTA,7.5,-7.5,-7.682779639959335,121,128,-7,1,0,0,0,0,1,0.6827796399593353
2025-03-02-MIN-PHX,2025-03-02,,MIN,PHX,1.5,-1.5,-1.7135463654994965,98,116,-18,0,0,1,0,0,1,16.286453634500504
2025-03-02-LAC-LAL,2025-03-02,,LAC,LAL,2.5,-2.5,-2.736105814576149,108,102,6,1,0,0,1,0,0,8.736105814576149
2025-03-03-GSW-CHA,2025-03-03,,GSW,CHA,13.0,-13.0,-13.4166561961174,101,119,-18,0,0,1,0,0,1,4.583343803882601
2025-03-03-POR-PHI,2025-03-03,,POR,PHI,1.5,-1.5,-1.4159850403666496,102,119,-17,0,1,0,0,0,1,15.58401495963335
2025-03-03-WAS-MIA,2025-03-03,,WAS,MIA,-8.5,8.5,9.074640929698944,106,90,16,1,1,1,1,1,1,6.925359070301056
2025-03-03-ATL-MEM,2025-03-03,,ATL,MEM,-8.0,8.0,7.9778336472809315,130,132,-2,0,0,1,0,1,0,9.977833647280931
2025-03-03-HOU-OKC,2025-03-03,,HOU,OKC,-14.5,14.5,15.1439488530159,137,128,9,0,1,0,1,1,1,6.1439488530159
2025-03-03-SAC-DAL,2025-03-03,,SAC,DAL,2.0,-2.0,-1.1297871470451355,98,122,-24,0,1,0,0,0,1,22.870212852954865
